other,hours,what are the university bookstore hours?,https://faq.utdallas.edu/en/knowledgebase/10-office-of-facilities-and-economic-development/docs/1001-what-are-the-university-bookstore-hours
department,other,how can the department return an item purchased through eprocurement?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6018-how-can-the-department-return-an-item-purchased-through-eprocurement
app,other,who can correct a final approved purchase order (po)?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6019-who-can-correct-a-final-approved-purchase-order-po
department,other,how does the department change a requisition document but has not completed the final approval step?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6020-how-does-the-department-change-a-requisition-document-but-has-not-completed-the-final-approval-step
department,account,what does the department do if a vendor requests they complete a credit application or a customer account application?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6021-what-does-the-department-do-if-a-vendor-requests-they-complete-a-credit-application-or-a-customer-account-application
other,other,what vendors are available in eprocurement?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6022-what-vendors-are-available-in-eprocurement
other,other,where does the requestor find an eprocurement shopping cart that is assigned to them?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6023-where-does-the-requestor-find-an-eprocurement-shopping-cart-that-is-assigned-to-them
department,status,how can the department find the status of an order in the eprocurement?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6024-how-can-the-department-find-the-status-of-an-order-in-the-eprocurement
department,account,who can the department contact to change the cost center or account number on a purchase order?,https://faq.utdallas.edu/en/knowledgebase/15-procurement/docs/6025-who-can-the-department-contact-to-change-the-cost-center-or-account-number-on-a-purchase-order
other,other,what is a historically underutilized business (hub)?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7001-what-is-a-historically-underutilized-business-hub
other,other,what are the participation goals for the hub program?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7002-what-are-the-participation-goals-for-the-hub-program
other,other,how are businesses hub-certified/eligible for hub purchases?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7003-how-are-businesses-hub-certified-eligible-for-hub-purchases
other,other,who should i contact regarding the hub program or hub subcontracting plans (hsps)?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7004-who-should-i-contact-regarding-the-hub-program-or-hub-subcontracting-plans-hsps
other,other,what is the purpose and scope of ut dallas's participation in historically underutilized business (hub) development?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7005-what-is-the-purpose-and-scope-of-ut-dallas-s-participation-in-historically-underutilized-business-hub-development
other,other,how does the university participate in and promote the hub program?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7006-how-does-the-university-participate-in-and-promote-the-hub-program
other,other,what is a historically underutilized business (hub) vendor?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7007-what-is-a-historically-underutilized-business-hub-vendor
other,other,what services does the ut dallas hub program offer?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7008-what-services-does-the-ut-dallas-hub-program-offer
other,other,what is a subcontractor?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7009-what-is-a-subcontractor
other,procurement,what are the ut dallas hub procurement goals?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7010-what-are-the-ut-dallas-hub-procurement-goals
other,other,what is the cmbl and why is it important?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7011-what-is-the-cmbl-and-why-is-it-important
other,other,what is the electronic state business daily (esbd) and why is it important?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7012-what-is-the-electronic-state-business-daily-esbd-and-why-is-it-important
other,where,what are commodity codes and where are they listed?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7013-what-are-commodity-codes-and-where-are-they-listed
other,other,what is a highway district?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7014-what-is-a-highway-district
other,obtain,where can we obtain a listing of certified texas hubs?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7015-where-can-we-obtain-a-listing-of-certified-texas-hubs
other,other,what is a hub subcontracting plan (hsp)?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7016-what-is-a-hub-subcontracting-plan-hsp
other,other,"if my company is already hub certified, do i need to complete an hsp?",https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7017-if-my-company-is-already-hub-certified-do-i-need-to-complete-an-hsp
other,other,"if we do everything ""in house"", do we need to submit a plan?",https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7018-if-we-do-everything-in-house-do-we-need-to-submit-a-plan
other,other,what does a good faith effort include?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7019-what-does-a-good-faith-effort-include
other,other,what is the mentor-protege program?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7020-what-is-the-mentor-protege-program
mentor,other,what types of assistance can a mentor offer a protege?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7021-what-types-of-assistance-can-a-mentor-offer-a-protege
mentor,other,i've found a mentor. what do i do now?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7022-i-ve-found-a-mentor-what-do-i-do-now
mentor,other,what makes a mentor-protege agreement successful?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7023-what-makes-a-mentor-protege-agreement-successful
mentor,other,what are the criteria for a company to be a mentor?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7024-what-are-the-criteria-for-a-company-to-be-a-mentor
other,other,what are the criteria for a company to be a protege?,https://faq.utdallas.edu/en/knowledgebase/16-contracts-administration/docs/7025-what-are-the-criteria-for-a-company-to-be-a-protege
department,other,i've recently changed roles within my department and am unable to access pages in peoplesoft. how can i fix this?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8001-i-ve-recently-changed-roles-within-my-department-and-am-unable-to-access-pages-in-peoplesoft-how-can-i-fix-this
other,other,what is the role of accounts receivable?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8002-what-is-the-role-of-accounts-receivable
other,other,what is the role of sponsored programs accounting?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8003-what-is-the-role-of-sponsored-programs-accounting
other,other,what is the role of plant and property accounting?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8004-what-is-the-role-of-plant-and-property-accounting
other,other,what is the role of general accounting?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8005-what-is-the-role-of-general-accounting
other,other,what is a letter of representation and do i have to sign it?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8006-what-is-a-letter-of-representation-and-do-i-have-to-sign-it
other,other,how do i enroll in peoplesoft elearning?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8007-how-do-i-enroll-in-peoplesoft-elearning
department,process,why is my interdepartmental transfer (idt) not processing?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8008-why-is-my-interdepartmental-transfer-idt-not-processing
other,resolve,how do i resolve a budget check error?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8009-how-do-i-resolve-a-budget-check-error
department,check,how do i check if my interdepartmental transfer (idt) has a journal error?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8010-how-do-i-check-if-my-interdepartmental-transfer-idt-has-a-journal-error
department,check,how do i check if my interdepartmental transfer (idt) has a budget error?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8011-how-do-i-check-if-my-interdepartmental-transfer-idt-has-a-budget-error
department,status,how do i check the approval status of my interdepartmental transfer (idt)?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8012-how-do-i-check-the-approval-status-of-my-interdepartmental-transfer-idt
budget,other,what if i have a budget exception?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8013-what-if-i-have-a-budget-exception
other,other,who is considered to be a cash handler?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8014-who-is-considered-to-be-a-cash-handler
other,other,how can i open a petty cash fund?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8015-how-can-i-open-a-petty-cash-fund
other,other,what expenses can i reimburse from my petty cash fund?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8016-what-expenses-can-i-reimburse-from-my-petty-cash-fund
department,check,how do i ensure proper handling of cash and checks in my department?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8017-how-do-i-ensure-proper-handling-of-cash-and-checks-in-my-department
other,check,how do i deposit checks for gifts or contributions?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8018-how-do-i-deposit-checks-for-gifts-or-contributions
other,check,what if i’m notified that a check that i deposited was returned for insufficient funds?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8019-what-if-i-m-notified-that-a-check-that-i-deposited-was-returned-for-insufficient-funds
other,other,what if i have a cash overage or shortage?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8020-what-if-i-have-a-cash-overage-or-shortage
department,other,what if i suspect theft or burglary of departmental funds?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8021-what-if-i-suspect-theft-or-burglary-of-departmental-funds
other,other,how can i update a marketplace storefront?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8022-how-can-i-update-a-marketplace-storefront
other,balance,what is a fund balance?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8023-what-is-a-fund-balance
other,account,where can i find a list of valid accounts?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8024-where-can-i-find-a-list-of-valid-accounts
other,account,what is an account?,https://faq.utdallas.edu/en/knowledgebase/17-accounting-financial-reporting/docs/8025-what-is-an-account
other,issues,who do i contact regarding budget issues?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9001-who-do-i-contact-regarding-budget-issues
other,other,what is the mission of the office of budget and resource planning?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9002-what-is-the-mission-of-the-office-of-budget-and-resource-planning
other,training,what training is offered by the office of budget and resource planning?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9003-what-training-is-offered-by-the-office-of-budget-and-resource-planning
budget,other,what if my budget approver is going to be out of the office for an extended period of time?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9004-what-if-my-budget-approver-is-going-to-be-out-of-the-office-for-an-extended-period-of-time
department,other,how do i update a department manager?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9005-how-do-i-update-a-department-manager
budget,budget check,where can i find information on budget checking and budget control?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9006-where-can-i-find-information-on-budget-checking-and-budget-control
budget,budget check,what is a budget check?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9007-what-is-a-budget-check
budget,budget check,what is a budget check error?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9008-what-is-a-budget-check-error
budget,budget check,how can i resolve a budget check error?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9009-how-can-i-resolve-a-budget-check-error
budget,budget check,what do budget checking errors mean?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9010-what-do-budget-checking-errors-mean
payroll,account,how can i determine the the parent budget accounts for payroll expense account codes?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9011-how-can-i-determine-the-the-parent-budget-accounts-for-payroll-expense-account-codes
budget,other,when should i submit a budget journal versus a budget transfer?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9012-when-should-i-submit-a-budget-journal-versus-a-budget-transfer
cost center,other,how can i use funds in a cost center?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9013-how-can-i-use-funds-in-a-cost-center
cost center,other,"what should i do if i have a cost center in deficit, or close to going into deficit?",https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9014-what-should-i-do-if-i-have-a-cost-center-in-deficit-or-close-to-going-into-deficit
cost center,other,what restrictions exist on budget transfers within a cost center?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9015-what-restrictions-exist-on-budget-transfers-within-a-cost-center
cost center,other,how do i change the end date of a contract or grant cost center?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9016-how-do-i-change-the-end-date-of-a-contract-or-grant-cost-center
cost center,other,how do i determine a fund code for a cost center?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9017-how-do-i-determine-a-fund-code-for-a-cost-center
information,other,where can i find information on peoplesoft account codes?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9018-where-can-i-find-information-on-peoplesoft-account-codes
budget,other,why does the available budget in budgets overview not match account reconciliation?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9019-why-does-the-available-budget-in-budgets-overview-not-match-account-reconciliation
cost center,other,can i transfer budget between cost centers?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9020-can-i-transfer-budget-between-cost-centers
budget,account,how do i check the balance in a budget account?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9021-how-do-i-check-the-balance-in-a-budget-account
budget,account,what are the parent budget accounts for the various revenue account codes?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9022-what-are-the-parent-budget-accounts-for-the-various-revenue-account-codes
payroll,other,what queries are available to help evaluate existing payroll encumbrances?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9023-what-queries-are-available-to-help-evaluate-existing-payroll-encumbrances
payroll,make changes,how can i check and make changes to payroll distribution?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9024-how-can-i-check-and-make-changes-to-payroll-distribution
payroll,account,how do payroll expense account codes roll up to parent budgetary accounts?,https://faq.utdallas.edu/en/knowledgebase/18-budget/docs/9025-how-do-payroll-expense-account-codes-roll-up-to-parent-budgetary-accounts
incident,other,incident response - does utd have an incident response plan?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11060-incident-response-does-utd-have-an-incident-response-plan
incident,other,incident response - who should get familiar with the incident response plan and why?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11061-incident-response-who-should-get-familiar-with-the-incident-response-plan-and-why
incident,other,incident response - what are some key terms when talking about incident response?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11059-incident-response-what-are-some-key-terms-when-talking-about-incident-response
other,other,incident response - what kinds of events should and should not be reported to the information security office?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11057-incident-response-what-kinds-of-events-should-and-should-not-be-reported-to-the-information-security-office
other,other,"incident response - what is considered ""university data?""",https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11054-incident-response-what-is-considered-university-data
other,other,incident response - what is an adverse security event?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11052-incident-response-what-is-an-adverse-security-event
other,other,incident response - what is a security incident?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11053-incident-response-what-is-a-security-incident
incident,other,incident response - what are the phases of incident response?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11056-incident-response-what-are-the-phases-of-incident-response
incident,other,incident response - what are the strategies and goals while in incident response?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11055-incident-response-what-are-the-strategies-and-goals-while-in-incident-response
incident,process,incident response - who all is involved in the incident response process?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/11058-incident-response-who-all-is-involved-in-the-incident-response-process
campus,other,how can i find out about information security events on campus?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10008-how-can-i-find-out-about-information-security-events-on-campus
other,other,what is phishing?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10001-what-is-phishing
other,online,"how do i create a ""strong""; password for my netid and other online accounts?",https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10002-how-do-i-create-a-strong-password-for-my-netid-and-other-online-accounts
other,other,how do i protect myself from phishing attacks?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10003-how-do-i-protect-myself-from-phishing-attacks
other,other,what are some tips for protecting the data that i work with?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10004-what-are-some-tips-for-protecting-the-data-that-i-work-with
other,other,how can i get copies of the information security flyer for my office or myself?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10005-how-can-i-get-copies-of-the-information-security-flyer-for-my-office-or-myself
other,other,what resources are available to protect myself against identity theft?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10006-what-resources-are-available-to-protect-myself-against-identity-theft
other,other,how can i protect data that i work with?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10007-how-can-i-protect-data-that-i-work-with
other,other,what is the difference between my netid and utd-id?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10009-what-is-the-difference-between-my-netid-and-utd-id
other,mail,should i use my ut dallas email for general purposes?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10010-should-i-use-my-ut-dallas-email-for-general-purposes
other,how,"if i suspect identify theft, how should i contact the irs?",https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10011-if-i-suspect-identify-theft-how-should-i-contact-the-irs
other,other,how do i request an encryption exemption?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10012-how-do-i-request-an-encryption-exemption
incident,other,how do i report a security incident?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10013-how-do-i-report-a-security-incident
other,other,what is the ut dallas information resources acceptable use policy?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10014-what-is-the-ut-dallas-information-resources-acceptable-use-policy
other,how,what is ferpa and how does it affect me?,https://faq.utdallas.edu/en/knowledgebase/19-information-security/docs/10015-what-is-ferpa-and-how-does-it-affect-me
other,other,financial – reconcile a cost center,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11001-financial-reconcile-a-cost-center
other,other,financial – approve a reconciled cost center,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11002-financial-approve-a-reconciled-cost-center
other,other,financial – approve reconciled cost centers by range,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11003-financial-approve-reconciled-cost-centers-by-range
other,other,onecard – reconcile your statement,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11004-onecard-reconcile-your-statement
other,other,onecard – schedule & print expense report,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11005-onecard-schedule-print-expense-report
other,other,onecard – approve a statement,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11006-onecard-approve-a-statement
other,other,eprocurement – create a non-catalog item,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11007-eprocurement-create-a-non-catalog-item
other,other,eprocurement – complete a shopping cart,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11008-eprocurement-complete-a-shopping-cart
other,other,time and absence – enter time,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11009-time-and-absence-enter-time
other,other,time and absence – approve time,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11010-time-and-absence-approve-time
other,other,hr – job data – look up employee,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11011-hr-job-data-look-up-employee
other,other,financial – utd ara query – research a cost center,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11012-financial-utd-ara-query-research-a-cost-center
other,other,financial – approve epar,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11013-financial-approve-epar
other,other,travel - process hotel direct bill,https://faq.utdallas.edu/en/knowledgebase/20-how-do-i/docs/11014-travel-process-hotel-direct-bill
